file_name,color_feature[0],color_feature[1],color_feature[2],color_feature[3],color_feature[4],color_feature[5],color_feature[6],color_feature[7],color_feature[8],color_feature[9],color_feature[10],color_feature[11],color_feature[12],color_feature[13],color_feature[14],color_feature[15],color_feature[16],color_feature[17],color_feature[18],color_feature[19],color_feature[20],color_feature[21],color_feature[22],color_feature[23],shape_feature[0],shape_feature[1],shape_feature[2],shape_feature[3],shape_feature[4],shape_feature[5],shape_feature[6],texture_feature[0],texture_feature[1],texture_feature[2],texture_feature[3],texture_feature[4],texture_feature[5],texture_feature[6],texture_feature[7],texture_feature[8],texture_feature[9]
ISIC_0025052.jpg,0.99861145,3.99E-05,0.011909579,0.047250915,0.020013046,0.000483253,2.40E-05,0,0,0,0,0.00527019,0.997056842,0.076483682,0,0,0,0,0,0.002565817,0.999996662,0,0,0,0.092080052,0.219669609,0.361873787,0.397124844,0.776692798,0.511792367,0.810376261,0.006240741,0.007922222,0.005851852,0.009266667,0.009677778,0.01087037,0.007233333,0.007959259,0.9219,0.013077778
ISIC_0025053.jpg,0.926446736,5.47E-06,0.016349157,0.307780653,0.215900704,0.009330662,3.83E-05,0,0,0,0,0.012170293,0.862382889,0.506110311,0,0,0,0,0,0.011292657,0.999015927,0.042892594,0,0,0.094009318,0.242769161,0.371557887,0.382577383,0.768248707,0.508677005,0.762274796,0.030014815,0.036233333,0.026159259,0.039237037,0.044574074,0.046777778,0.036418519,0.036707407,0.638211111,0.065666667
ISIC_0025054.jpg,0.985629797,0.00454316,0.01654876,0.095822737,0.137766004,0.008827239,0,0,0,0,0,0.008185117,0.967490792,0.25277406,0,0,0,0,0,0.004449294,0.999990106,0,0,0,0.093748523,0.225924358,0.326677328,0.37555477,0.726780635,0.488558462,0.757041777,0.016907407,0.020781481,0.013451852,0.021377778,0.030222222,0.02677037,0.019851852,0.021274074,0.791681481,0.037681481
ISIC_0025055.jpg,0.980607033,0.010898947,0.186568171,0.051866688,0.028162992,4.66E-06,0,0,0,0,0,0.007698841,0.963218212,0.26861012,0,0,0,0,0,0.007432409,0.999972343,0,0,0,0.087212948,0.228212999,0.316951488,0.382526937,0.732543525,0.497694496,0.756013807,0.00782963,0.013262963,0.010903704,0.034944444,0.043855556,0.04307037,0.02422963,0.017025926,0.779192593,0.025685185
ISIC_0025056.jpg,0.989788651,0.00300389,0.069777384,0.079087146,0.095840141,0.000747533,0,0,0,0,0,0.008509851,0.970421374,0.241267622,1.36E-05,0,0,0,0,0.007908823,0.999960065,0.004160566,0,0,0.091612318,0.248440571,0.338266097,0.353596642,0.707949186,0.479046269,0.70223922,0.015951852,0.020007407,0.014422222,0.022318519,0.023385185,0.026085185,0.019874074,0.020366667,0.800559259,0.03702963
ISIC_0025057.jpg,0.993450761,0.003890339,0.096549146,0.04203593,0.042855412,0.010732578,5.73E-05,0,0,0,0,0.007020765,0.990570664,0.136822984,0,0,0,0,0,0.005504224,0.999984801,1.86E-05,0,0,0.089263378,0.202255003,0.351605233,0.362016601,0.722782323,0.498530021,0.725090243,0.012962963,0.015492593,0.0121,0.020133333,0.021825926,0.022703704,0.016214815,0.01632963,0.834259259,0.027977778
ISIC_0025058.jpg,0.935620606,0,0,0.024712376,0.342066705,0.083628856,0,0,0,0,0,0.010990268,0.90261054,0.43031776,0,0,0,0,0,0.009713694,0.999858677,0.013719694,0,0,0.09669881,0.244396433,0.391764291,0.401157539,0.800405922,0.523993351,0.80587457,0.016448148,0.02787037,0.016488889,0.037551852,0.042525926,0.051451852,0.037085185,0.030859259,0.687081481,0.052637037
ISIC_0025059.jpg,0.997686684,0.0096646,0.037647616,0.051156513,0.022216568,0.000120134,0,0,0,0,0,0.006300251,0.993893504,0.110163927,0,0,0,0,0,0.003676405,0.999993205,0,0,0,0.089724548,0.233880811,0.327984331,0.364688373,0.711488026,0.494299187,0.7311513,0.006081481,0.008851852,0.007492593,0.015659259,0.01877037,0.019077778,0.011759259,0.009707407,0.88657037,0.01602963
ISIC_0025060.jpg,0.921866,0,0.03473362,0.267521024,0.249639764,0.122756205,2.37E-05,0,0,0,0,0.01236683,0.818308353,0.574646413,0,0,0,0,0,0.009716628,0.999906719,0.00960338,0,0,0.092745706,0.207926054,0.330210874,0.37651738,0.730332806,0.480571282,0.750192123,0.018248148,0.029481481,0.025314815,0.060703704,0.075211111,0.073381481,0.046062963,0.032992593,0.585725926,0.052877778
ISIC_0025061.jpg,0.999762714,0,0.001144411,0.009340867,0.013311509,0.011212134,0.009116624,0,0,0,0,0.002786361,0.999994814,0.001648008,0,0,0,0,0,0.011702507,0.999930024,0.001733983,0,0,0.096416018,0.231534114,0.341154885,0.450201133,0.846082977,0.566354794,0.87182007,0.002351852,0.002866667,0.002874074,0.007437037,0.010174074,0.00907037,0.004355556,0.00307037,0.952748148,0.005051852
ISIC_0025062.jpg,0.99943924,0.018324107,0.013624402,0.016678419,0.017794006,0.00225491,0,0,0,0,0,0.003973254,0.99997288,0.006203064,0,0,0,0,0,0.004499044,0.999989867,0.000260491,0,0,0.086772343,0.231763857,0.313330024,0.320258959,0.662116698,0.443151968,0.637283984,0.006125926,0.006637037,0.005859259,0.009948148,0.010448148,0.011277778,0.007603704,0.007048148,0.922433333,0.012618519
ISIC_0025063.jpg,0.997812092,0,0.011445603,0.03932232,0.048698545,0.017951135,4.13E-06,0,0,0,0,0.005218326,0.999956548,0.007728074,0,0,0,0,0,0.030461211,0.999535918,0,0,0,0.095129252,0.220070877,0.33431971,0.361249666,0.712707407,0.47236766,0.715703482,0.00662963,0.007637037,0.007033333,0.015888889,0.019833333,0.018781481,0.010474074,0.008551852,0.890592593,0.014577778
ISIC_0025064.jpg,0.999810874,0.000706141,0.005415025,0.009855269,0.01484047,0.005557021,0,0,0,0,0,0.002547526,0.999996781,0.000126262,0,0,0,0,0,0.002245767,0.999997497,0,0,0,0.094069064,0.241305953,0.36083423,0.395427644,0.789947562,0.524992804,0.774352729,0.002755556,0.003162963,0.002551852,0.00527037,0.006551852,0.006918519,0.003488889,0.00307037,0.960551852,0.005677778
ISIC_0025065.jpg,0.999740303,0,3.84E-05,0.002659293,0.00599878,0.019641105,0.009507355,0,0,0,0,0.001650867,0.999998629,0,0,0,0,0,0,0.002741078,0.999995172,0.001457941,0,0,0.098852711,0.239195371,0.337302159,0.386277443,0.749611665,0.507379409,0.760006852,0.002881481,0.003207407,0.002381481,0.004844444,0.005577778,0.006248148,0.004048148,0.003337037,0.961681481,0.005792593
ISIC_0025066.jpg,0.974893749,0,3.92E-05,0.014153318,0.103359893,0.193188637,0.037105307,0,0,0,0,0.008211045,0.999966264,0,0,0,0,0,0,0.241616637,0.970371842,0,0,0,0.098265718,0.227670519,0.333790446,0.373636696,0.727490459,0.490486458,0.755968749,0.017507407,0.0209,0.016851852,0.032766667,0.038951852,0.042207407,0.028188889,0.022811111,0.740007407,0.039807407
ISIC_0025067.jpg,0.966311038,0,0.001700814,0.15454559,0.200091869,0.048155878,0,0,0,0,0,0.011897387,0.933553815,0.3582398,0,0,0,0,0,0.010136023,0.999912858,0.008457375,0,0,0.094436799,0.223644769,0.358174036,0.424820899,0.821014215,0.53923318,0.821671781,0.015607407,0.023433333,0.017881481,0.039218519,0.0506,0.05012963,0.030388889,0.02552963,0.704377778,0.042833333
ISIC_0025068.jpg,0.9569453,0,0.000507383,0.016682146,0.21152243,0.198079333,3.59E-05,0,0,0,0,0.018285761,0.97928977,0.201636374,0,0,0,0,0,0.01463831,0.999888897,0.002807089,0,0,0.084166137,0.175368564,0.27994315,0.294018946,0.583845996,0.388546812,0.589133062,0.021903704,0.02727037,0.019837037,0.041092593,0.049996296,0.052848148,0.031662963,0.0288,0.676340741,0.050248148
ISIC_0025069.jpg,0.98982203,0.01141888,0.029673843,0.056375064,0.070976175,0.101664715,0.026267711,3.33E-05,0,0,0,0.007916597,0.999680459,0.02400578,0,0,0,0,0,0.010989127,0.999939382,0.00068565,0,0,0.095223231,0.245284813,0.336713315,0.377157156,0.745067736,0.52977292,0.735886385,0.013381481,0.017296296,0.016085185,0.032851852,0.041,0.039966667,0.024618519,0.01877037,0.763951852,0.032077778
ISIC_0025070.jpg,0.254844785,0.000756533,0.443970501,0.75824517,0.283745885,0.284846306,0.036863811,0,0,0,0,0.008924522,0.329281151,0.944189787,0,0,0,0,0,0.006189813,0.999980807,0,0,0,0.092410703,0.221474884,0.327184895,0.355663313,0.699100983,0.467979305,0.707331996,0.034051852,0.059362963,0.048203704,0.114914815,0.156459259,0.1478,0.092514815,0.066744444,0.17697037,0.102977778
ISIC_0025071.jpg,0.959661067,0,0.032961197,0.208457574,0.185754627,0.002196727,0,0,0,0,0,0.011429607,0.913732529,0.406155378,0,0,0,0,0,0.007124292,0.999974608,0,0,0,0.092082213,0.211729586,0.31050847,0.337335265,0.662995474,0.445640278,0.672433885,0.013566667,0.022581481,0.016059259,0.041951852,0.058948148,0.05407037,0.032544444,0.025940741,0.693107407,0.04122963
ISIC_0025072.jpg,0.968621254,0,0.036016438,0.185355365,0.159737676,0.024553886,0,0,0,0,0,0.011378552,0.922928035,0.384804159,0,0,0,0,0,0.006609928,0.999978185,0,0,0,0.093054674,0.225828579,0.331995807,0.359916286,0.708650844,0.482736707,0.71414755,0.015948148,0.024762963,0.018540741,0.039166667,0.045151852,0.047755556,0.031774074,0.026044444,0.707911111,0.042944444
ISIC_0025073.jpg,0.999982178,0.000444284,0.000392015,0.001448589,0.00576449,7.47E-06,0,0,0,0,0,0.001216291,0.999999225,0,0,0,0,0,0,0.001130906,0.999999344,0,0,0,0.094177407,0.234053054,0.350688646,0.357101116,0.715255292,0.474559027,0.716859768,0.000855556,0.00082963,0.0006,0.001388889,0.001696296,0.002148148,0.000940741,0.00092963,0.989040741,0.00157037
ISIC_0025074.jpg,0.999124467,0.00753253,0.022177545,0.02033581,0.019237233,0.0203762,0.001716528,0,0,0,0,0.004273069,0.999569178,0.029039273,0,0,0,0,0,0.004116436,0.999988019,0.002632431,0,0,0.087113923,0.186173593,0.292456679,0.339377657,0.672273066,0.460766707,0.656023643,0.003748148,0.004674074,0.005177778,0.015018519,0.021388889,0.018559259,0.009092593,0.005285185,0.9088,0.008255556
ISIC_0025075.jpg,0.985155225,0.006196182,0.010210477,0.071270265,0.144986883,0.056795191,0.000514774,0,0,0,0,0.006534882,0.999978602,0,0,0,0,0,0,0.155229867,0.987878382,0,0,0,0.096421658,0.228524605,0.325462708,0.367297535,0.719758178,0.481988869,0.71776786,0.010481481,0.014962963,0.015159259,0.033959259,0.048674074,0.04322963,0.022818519,0.015918519,0.769122222,0.025674074
ISIC_0025076.jpg,0.999441206,3.93E-06,0.008180257,0.020882837,0.022933794,0.009398259,0,0,0,0,0,0.004673542,0.999989092,0,0,0,0,0,0,0.001561692,0.999998808,0,0,0,0.093965775,0.222296396,0.337680777,0.369027719,0.761941168,0.480183608,0.722412658,0.004544444,0.005377778,0.004285185,0.00817037,0.0087,0.009874074,0.006096296,0.00552963,0.937748148,0.009674074
ISIC_0025077.jpg,0.976872087,0.138763532,0.102928877,0.087076552,0.091040924,0.000683156,0,0,0,0,0,0.009195773,0.962314367,0.271784127,0,0,0,0,0,0.00814329,0.99996686,0,0,0,0.086805356,0.224748706,0.331933514,0.381057305,0.756876989,0.494108548,0.738072318,0.010292593,0.019077778,0.013448148,0.042918519,0.056240741,0.059507407,0.034051852,0.024496296,0.70457037,0.035396296
ISIC_0025078.jpg,0.543403566,0.009683875,0.136955544,0.654656708,0.478683472,0.16714339,0.014555519,1.49E-05,0,0,0,0.014821547,0.865011513,0.501533151,0,0,0,0,0,0.014594352,0.999893486,5.26E-05,0,0,0.09410758,0.24277825,0.336798198,0.394806814,0.764558288,0.524461041,0.766880082,0.018314815,0.034751852,0.033537037,0.114007407,0.170166667,0.154085185,0.0773,0.04407037,0.289411111,0.064355556
ISIC_0025079.jpg,0.984995186,0,5.45E-05,0.003272304,0.094265066,0.144526735,0,0,0,0,0,0.008566498,0.971989155,0.234869704,0,0,0,0,0,0.007248268,0.999973774,0,0,0,0.0979299,0.224565527,0.337765052,0.374000909,0.731355863,0.489038061,0.742136288,0.015814815,0.019411111,0.013674074,0.021825926,0.023455556,0.026040741,0.019337037,0.020225926,0.803896296,0.036318519
ISIC_0025080.jpg,0.967399716,0,0,0.017831016,0.252359301,0.011598951,0,0,0,0,0,0.007253888,0.961158574,0.275901228,0,0,0,0,0,0.005901185,0.999982595,0,0,0,0.096622294,0.236770297,0.338965941,0.385200624,0.747470965,0.50661319,0.773838123,0.019488889,0.02382963,0.014685185,0.021437037,0.022540741,0.025559259,0.021225926,0.024733333,0.781966667,0.044533333
ISIC_0025081.jpg,0.998289287,0,0.00072048,0.047963966,0.033426277,0.000320213,0,0,0,0,0,0.003983471,0.999521792,0.030665066,0,0,0,0,0,0.034679923,0.99939847,0,0,0,0.093300759,0.218248808,0.342760997,0.404717118,0.783597119,0.522846249,0.783351646,0.00602963,0.007292593,0.005407407,0.009211111,0.009337037,0.011559259,0.008185185,0.007455556,0.921859259,0.013662963
ISIC_0025082.jpg,0.964524448,3.46E-05,0.018162943,0.237022936,0.114816099,0.000222464,0,0,0,0,0,0.015235564,0.934681535,0.35515973,0,0,0,0,0,0.012772954,0.999843299,0.012256722,0,0,0.083800594,0.200712012,0.261905479,0.278243862,0.54860618,0.38719024,0.571808085,0.013203704,0.020811111,0.013785185,0.038855556,0.05002963,0.054181481,0.031485185,0.024018519,0.714362963,0.039266667
ISIC_0025083.jpg,0.994933248,0.000374988,0.020201931,0.060532518,0.076937161,0.010775512,0,0,0,0,0,0.005564035,0.999984503,0,0,0,0,0,0,0.040217403,0.999190927,0,0,0,0.093312164,0.211341377,0.324398365,0.364176615,0.766057795,0.485159511,0.70846664,0.010292593,0.011918519,0.010885185,0.021722222,0.023666667,0.020203704,0.013703704,0.01347037,0.852792593,0.021344444
ISIC_0025084.jpg,0.990650833,0,0,0.003583341,0.095461957,0.097392119,3.08E-05,0,0,0,0,0.006060811,0.982495308,0.186188295,0,0,0,0,0,0.004617831,0.999989331,7.81E-05,0,0,0.097666582,0.225587916,0.370761331,0.394010676,0.785620225,0.506805359,0.778770775,0.014518519,0.017211111,0.011240741,0.016077778,0.016937037,0.020559259,0.016488889,0.017811111,0.837459259,0.031696296
ISIC_0025085.jpg,0.998767614,0.040684409,0.02360121,0.015081671,0.004857421,0,0,0,0,0,0,0.004195268,0.999991238,0,0,0,0,0,0,0.008188458,0.999966443,0,0,0,0.083305933,0.211678631,0.302022669,0.324405111,0.656287182,0.438435156,0.638189896,0.003014815,0.004585185,0.003918519,0.014877778,0.023303704,0.021003704,0.009381481,0.005855556,0.905559259,0.0085
ISIC_0025086.jpg,0.979813159,0.016265558,0.052570444,0.088295139,0.156066611,0.069174029,5.05E-06,0,0,0,0,0.00767678,0.999970555,0,0,0,0,0,0,0.149642512,0.988740206,0,0,0,0.092675639,0.211571148,0.295905207,0.344416477,0.668353178,0.513650218,0.671093649,0.017155556,0.021492593,0.020192593,0.037637037,0.045925926,0.045292593,0.029651852,0.023685185,0.720196296,0.03877037
ISIC_0025087.jpg,0.987255991,9.20E-06,0.031152442,0.11088945,0.10977637,0.0027827,0,0,0,0,0,0.008593708,0.969680965,0.244223416,0,0,0,0,0,0.007739059,0.999970019,0.000272528,0,0,0.090828388,0.199630149,0.331784627,0.370001758,0.720931504,0.470006533,0.759191544,0.010385185,0.016296296,0.011637037,0.027859259,0.038192593,0.035633333,0.020981481,0.017885185,0.79217037,0.028959259
ISIC_0025088.jpg,0.999167502,0,0.005629819,0.01953925,0.026688922,0.023207584,7.96E-06,0,0,0,0,0.003378635,0.999994278,0.000182127,0,0,0,0,0,0.002390881,0.999997139,0,0,0,0.095583002,0.247732332,0.349665057,0.395529007,0.770057061,0.519675224,0.778634195,0.00407037,0.005248148,0.004444444,0.010488889,0.012337037,0.013814815,0.008051852,0.005614815,0.92662963,0.0093
ISIC_0025089.jpg,0.93739444,0,7.94E-05,0.011519725,0.08888232,0.331214577,0.05963058,0,0,0,0,0.009421937,0.999951303,0.002931936,0,0,0,0,0,0.083911262,0.996473253,0.000224126,0,0,0.098916983,0.226849429,0.340630359,0.388918475,0.756047255,0.516288818,0.76296752,0.018214815,0.025262963,0.019759259,0.044903704,0.055296296,0.059525926,0.036888889,0.028977778,0.66227037,0.0489
ISIC_0025090.jpg,0.923989832,0.133070856,0.284739137,0.172226235,0.133394554,0.001600173,1.22E-05,0,0,0,0,0.013190054,0.810434103,0.58568126,0,0,0,0,0,0.010879503,0.999940813,7.49E-06,0,0,0.087394259,0.214520934,0.328504305,0.344547982,0.681498691,0.451809842,0.701813501,0.032733333,0.040674074,0.032992593,0.04952963,0.052240741,0.051985185,0.042185185,0.043562963,0.578248148,0.075848148
ISIC_0025091.jpg,0.981157959,0.001225712,0.067629889,0.10747043,0.143883884,0.022391308,9.81E-06,0,0,0,0,0.010590668,0.944807291,0.327455461,0,0,0,0,0,0.004210207,0.999991119,0,0,0,0.092468426,0.23112664,0.321569302,0.357484808,0.697304184,0.481800769,0.720387074,0.0131,0.020574074,0.014066667,0.033251852,0.041907407,0.044111111,0.028607407,0.022825926,0.744333333,0.037222222
ISIC_0025092.jpg,0.820419788,0.019708918,0.320248097,0.424684584,0.207973704,0.018816413,0,0,0,0,0,0.015416368,0.639399648,0.768720031,0,0,0,0,0,0.010754562,0.999942183,0,0,0,0.089488623,0.207056718,0.318996606,0.336105394,0.66375744,0.440827492,0.694625399,0.021488889,0.036881481,0.027792593,0.074862963,0.096525926,0.099940741,0.061322222,0.042688889,0.469611111,0.068885185
ISIC_0025093.jpg,0.99734199,0,0.001734866,0.047447149,0.053908598,0.012189392,0,0,0,0,0,0.005418687,0.993827522,0.110803522,0,0,0,0,0,0.005489144,0.99998498,0,0,0,0.094245971,0.249837246,0.318690907,0.417495022,0.7876808,0.550747904,0.79559091,0.004933333,0.007551852,0.005281481,0.015540741,0.019085185,0.021014815,0.01197037,0.00897037,0.891437037,0.014214815
ISIC_0025094.jpg,0.999685109,0.019374415,0.01496307,0.003805413,0.004002245,0.000219988,0,0,0,0,0,0.002819024,0.999996066,0,0,0,0,0,0,0.003128259,0.999995112,0,0,0,0.084442048,0.191894727,0.326834038,0.357874648,0.70111274,0.454781586,0.715888113,0.002685185,0.003396296,0.002318519,0.006096296,0.00882963,0.008692593,0.004096296,0.003322222,0.954737037,0.005825926
ISIC_0025095.jpg,0.956873715,0,0.016264856,0.159681574,0.226015612,0.086872645,0.000294556,0,0,0,0,0.011542849,0.898213565,0.439407796,0,0,0,0,0,0.010216353,0.98038286,0.19683741,0,0,0.094743859,0.257345624,0.328113761,0.371071753,0.724086644,0.524612847,0.727730556,0.026155556,0.032514815,0.024155556,0.036492593,0.041766667,0.045511111,0.034218519,0.031796296,0.6698,0.057588889
ISIC_0025096.jpg,0.987828791,0.126358092,0.074331343,0.040532358,0.027990449,0.016623458,0.000344454,0,0,0,0,0.008243328,0.999842882,0.015694173,0,0,0,0,0,0.018553399,0.999827862,0,0,0,0.086448294,0.221764073,0.314922174,0.32781138,0.649391539,0.439056486,0.67479249,0.00852963,0.013307407,0.014348148,0.038966667,0.052907407,0.047055556,0.023366667,0.014381481,0.764655556,0.022481481
ISIC_0025097.jpg,0.388303667,0.090476848,0.218603641,0.48873502,0.591833532,0.439229161,0.105808705,1.72E-05,0,0,0,0.004577241,0.99998951,0.000193509,0,0,0,0,0.011264655,0.879007638,0.476674646,0,0,0,0.095459907,0.235341927,0.328421766,0.373591736,0.729349885,0.505066994,0.729891554,0.025507407,0.046785185,0.047588889,0.123314815,0.163988889,0.156459259,0.090051852,0.052981481,0.210703704,0.082618519
ISIC_0025098.jpg,0.411950976,0,0.007255659,0.164660841,0.850450933,0.282601863,1.91E-05,0,0,0,0,0.0107852,0.301277816,0.953475356,0,0,0,0,0,0.00811221,0.999966264,0.001274776,0,0,0.095872544,0.220851403,0.347392987,0.402164018,0.777162475,0.52377677,0.802340547,0.032674074,0.056581481,0.03882963,0.095788889,0.12412963,0.119440741,0.080307407,0.063981481,0.285614815,0.102651852
ISIC_0025099.jpg,0.996472836,0.044493154,0.050965507,0.046543587,0.017276732,2.57E-05,0,0,0,0,0,0.004841792,0.999988258,0,0,0,0,0,0,0.019745292,0.999805033,0,0,0,0.087634716,0.222182035,0.344750694,0.359757385,0.712257451,0.499318035,0.736611602,0.009022222,0.011211111,0.008525926,0.0167,0.020985185,0.022340741,0.014596296,0.01302963,0.862388889,0.0212
ISIC_0025100.jpg,0.998760104,0.043003332,0.019306717,0.012804205,0.009583072,0.000702866,0.000148606,0.000112459,0,0,0,0.007515106,0.999971747,0,0,0,0,0,0,0.186087713,0.982533097,0,0,0,0.077681171,0.198804356,0.362947793,0.337613699,0.703627437,0.437877353,0.688768655,0.010281481,0.013477778,0.011192593,0.023759259,0.029151852,0.027651852,0.016648148,0.015218519,0.827351852,0.025266667
ISIC_0025101.jpg,0.865537345,0.003113465,0.022327138,0.280104101,0.413330495,0.032194428,0,0,0,0,0,0.009605773,0.999953866,0,0,0,0,0,0,0.654378235,0.756167412,0,0,0,0.092406556,0.20299367,0.308212178,0.359178412,0.696588933,0.461018478,0.6994795,0.019855556,0.032174074,0.023337037,0.058322222,0.090418519,0.088074074,0.047040741,0.036281481,0.546803704,0.057692593
ISIC_0025102.jpg,0.934741318,0,0.003108746,0.01897944,0.070328243,0.346684873,0.027428586,0,0,0,0,0.006092336,0.999981403,0,0,0,0,0,0,0.006598671,0.999978244,0,0,0,0.098502113,0.222136493,0.347907509,0.369880786,0.728841833,0.481168668,0.762711786,0.014881481,0.023381481,0.015340741,0.042381481,0.055266667,0.061892593,0.036618519,0.028351852,0.678759259,0.043125926
ISIC_0025103.jpg,0.78962934,5.69E-05,0.003344708,0.047862839,0.452743232,0.411342204,0.002149718,0,0,0,0,0.009925196,0.999947548,0.002519732,0,0,0,0,0,0.12867108,0.991687298,0,0,0,0.097400274,0.220278934,0.318231851,0.357663395,0.738835293,0.483387377,0.695629499,0.037422222,0.045303704,0.033996296,0.060903704,0.07482963,0.073633333,0.051951852,0.048174074,0.490511111,0.083274074
ISIC_0025104.jpg,0.990013123,4.51E-06,0.004883115,0.090166129,0.104391247,0.028680401,0.000383609,0,0,0,0,0.00666761,0.978466332,0.206298783,0,0,0,0,0,0.008146058,0.988876343,0.148517072,0,0,0.094436632,0.234242237,0.331045851,0.405887043,0.779758958,0.526488821,0.779002128,0.013614815,0.017566667,0.013725926,0.022066667,0.026348148,0.026392593,0.018566667,0.017896296,0.812988889,0.030833333
ISIC_0025105.jpg,0.800196648,0.051192496,0.127272323,0.254362464,0.344660223,0.28542015,0.275519073,7.92E-06,0,0,0,0.01302494,0.998171806,0.059020497,0,0,0,0,0,0.151062369,0.988417149,0.014549311,0,0,0.096424461,0.223666946,0.33572827,0.35822045,0.705887701,0.470972749,0.722521291,0.027903704,0.041992593,0.036448148,0.086877778,0.105640741,0.112481481,0.067659259,0.050437037,0.392725926,0.077833333
ISIC_0025106.jpg,0.997975886,0.005207034,0.033935498,0.037430517,0.032198429,0.020677812,0,0,0,0,0,0.004707293,0.999988914,2.23E-05,0,0,0,0,0,0.004819427,0.999988377,1.49E-05,0,0,0.090842315,0.208638814,0.305320222,0.332014976,0.662744321,0.44690537,0.652198248,0.006925926,0.008551852,0.008833333,0.01812963,0.021803704,0.020151852,0.011862963,0.009259259,0.879688889,0.014792593
