filename,color_feature[0],color_feature[1],color_feature[2],color_feature[3],color_feature[4],color_feature[5],color_feature[6],color_feature[7],color_feature[8],color_feature[9],color_feature[10],color_feature[11],color_feature[12],color_feature[13],color_feature[14],color_feature[15],color_feature[16],color_feature[17],color_feature[18],color_feature[19],color_feature[20],color_feature[21],color_feature[22],color_feature[23],shape_feature[0],shape_feature[1],shape_feature[2],shape_feature[3],shape_feature[4],shape_feature[5],shape_feature[6],texture_feature[0],texture_feature[1],texture_feature[2],texture_feature[3],texture_feature[4],texture_feature[5],texture_feature[6],texture_feature[7],texture_feature[8],texture_feature[9]
ISIC_0026827.jpg,0.000517181,0.000317851,0.007994751,0.110008635,0.396413594,0.910981417,0.028337192,0,0,0,0,9.63E-05,0.99999994,7.41E-06,0,0,0,0,7.75E-05,0.98385489,0.178968072,1.29E-05,0,0,0.098887756,0.237032167,0.403860967,0.419812098,0.838541159,0.565726569,0.835177702,0.036240741,0.063940741,0.041185185,0.115296296,0.130411111,0.164148148,0.102533333,0.093185185,0.117707407,0.135351852
ISIC_0026828.jpg,0,0,0.019663602,0.051197756,0.052351445,0.634687006,0.769040823,0,0,0,0,0,0.931001186,0.365016043,0,0,0,0,0,0,0.999868453,0.016219778,0,0,0.100088031,0.237340664,0.446226592,0.427188284,0.86450218,0.581251981,0.882144032,0.060477778,0.087777778,0.049262963,0.082414815,0.084911111,0.102577778,0.095944444,0.103114815,0.140677778,0.192840741
ISIC_0026829.jpg,0,5.55E-05,0.000256022,0.004885746,0.158946753,0.987274766,0.000678457,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0.099509706,0.236941206,0.418796308,0.43599019,0.880250432,0.559635552,0.864124144,0.027814815,0.053174074,0.024662963,0.112774074,0.122759259,0.186522222,0.094040741,0.10177037,0.159566667,0.116914815
ISIC_0026830.jpg,0,0,0,0.009768511,0.277721524,0.433830619,0.857068479,5.85E-06,0,0,0,0,0.150000736,0.988684952,0.001330018,0,0,0,0,0.998624325,0.052436244,0,0,0,0.099826368,0.236426225,0.415573552,0.407773094,0.819450737,0.532904699,0.873185483,0.071507407,0.089655556,0.06387037,0.087525926,0.099681481,0.109911111,0.097588889,0.094437037,0.112381481,0.173440741
ISIC_0026831.jpg,0,0.000320849,0.001813284,0.007549677,0.124499179,0.97008729,0.20825538,3.89E-05,0,0,0,0,0.999916077,0.012957276,0,0,0,0,0,0.997978628,0.063550189,0,0,0,0.100615968,0.239373302,0.441256595,0.431113592,0.874148273,0.588787061,0.870854868,0.058337037,0.074862963,0.058251852,0.100422222,0.123051852,0.11887037,0.094077778,0.0952,0.115885185,0.161040741
ISIC_0026832.jpg,0,0,0.003455353,0.051688351,0.155907825,0.986412287,0.000155247,0,0,0,0,0,0.06840153,0.997657835,0,0,0,0,0,0.012672545,0.999919713,1.13E-05,0,0,0.098602031,0.232473809,0.398962492,0.40746797,0.811205813,0.524910572,0.829967163,0.051555556,0.07812963,0.056196296,0.101007407,0.108444444,0.121111111,0.101662963,0.094885185,0.120607407,0.1664
ISIC_0026833.jpg,0,0,0.001782334,0.048835956,0.068492554,0.724770606,0.68383348,0,0,0,0,0,0.987426341,0.158079848,0,0,0,0,0,0.002986658,0.99999553,0,0,0,0.100323003,0.237996825,0.45114967,0.431136332,0.87797634,0.558968219,0.876675066,0.062344444,0.088881481,0.049788889,0.078566667,0.077066667,0.096266667,0.093362963,0.105925926,0.149407407,0.198388889
ISIC_0026834.jpg,0.001620111,0.02001936,0.02285252,0.013119642,0.011568732,0.030965285,0.998904228,2.04E-05,0,0,0,0,0.998798668,0.049002152,0,0,0,0,0,0.998443305,0.049556348,0.0255953,0,0,0.101163509,0.239428274,0.495684546,0.45554622,0.931658325,0.587172806,0.950800547,0.045085185,0.0723,0.050962963,0.104285185,0.123744444,0.140088889,0.10412963,0.091714815,0.110759259,0.15692963
ISIC_0026835.jpg,0.013330222,0.021919595,0.042327706,0.169322953,0.656859457,0.733083308,0.00211851,0,0,0,0,0.00029268,1,7.41E-06,0,0,0,0,0,0.987729728,0.156173006,0.000283928,0,0,0.098677341,0.236607988,0.397573873,0.409980897,0.817204275,0.533718375,0.820785026,0.054992593,0.080455556,0.046203704,0.093218519,0.140192593,0.1208,0.086488889,0.100714815,0.113922222,0.163011111
ISIC_0026836.jpg,0,4.53E-06,0.005681189,0.096792974,0.986322343,0.133292913,0.000153913,0,0,0,0,0,0.498486489,0.866897404,0,0,0,0,0,0,0.990799069,0.135341212,0,0,0.096643286,0.231475235,0.408958182,0.410546533,0.840862264,0.534155499,0.820734227,0.077540741,0.090777778,0.068366667,0.093488889,0.10542963,0.098325926,0.0885,0.09522963,0.110466667,0.171874074
ISIC_0026837.jpg,0,0.000624921,0.233990237,0.530174315,0.579024613,0.573492646,6.39E-05,0,0,0,0,0,0.060442973,0.998171628,0,0,0,0,0,0.019248981,0.999814749,0,0,0,0.093981141,0.228081439,0.396991909,0.365175886,0.746556444,0.480182271,0.769530505,0.052244444,0.078277778,0.0582,0.102085185,0.132725926,0.124318519,0.098174074,0.089585185,0.107125926,0.157262963
ISIC_0026838.jpg,0,0.003052366,0.038181953,0.018832048,0.027545979,0.950605154,0.306217492,0,0,0,0,0,0.961252749,0.275668532,0,0,0,0,0,0.080113307,0.9967857,0,0,0,0.099998734,0.237377315,0.403800762,0.390255143,0.787579135,0.509769236,0.810568687,0.061640741,0.090392593,0.051255556,0.081592593,0.085018519,0.100288889,0.094325926,0.102844444,0.138218519,0.194422222
ISIC_0026839.jpg,0.003845979,0.032792028,0.081734717,0.147533461,0.741936505,0.648068905,0.000251491,0,0,0,0,0,0.999212325,0.039681911,0,0,0,0,0,0.994119883,0.108284712,0,0,0,0.097495692,0.233693808,0.380992055,0.402053845,0.803394448,0.524981531,0.795732801,0.039055556,0.061281481,0.053918519,0.122977778,0.151877778,0.155522222,0.103862963,0.085414815,0.09407037,0.132018519
ISIC_0026840.jpg,0,0.000548932,0.075275481,0.110484064,0.962405682,0.236435696,5.13E-06,0,0,0,0,0,0.50747478,0.86166662,0,0,0,0,0,0,1,3.70E-06,0,0,0.096157197,0.229954712,0.432607611,0.414372448,0.840001945,0.535910387,0.847728003,0.056088889,0.081562963,0.057511111,0.097759259,0.107474074,0.117848148,0.101222222,0.094185185,0.117892593,0.168455556
ISIC_0026841.jpg,0,0.155893847,0.112894103,0.052219853,0.073469765,0.870872974,0.443178982,6.96E-05,0,0,0,0,0.987231076,0.159294918,0,0,0,0,0,0.280772507,0.959774375,0,0,0,0.097109379,0.229395645,0.425389856,0.439908829,0.880662082,0.558597484,0.875418261,0.025133333,0.045825926,0.054103704,0.153307407,0.221125926,0.190977778,0.1013,0.059655556,0.059140741,0.08942963
ISIC_0026842.jpg,0,0.00159362,0.047314636,0.103932254,0.296054602,0.923558652,0.215285718,0,0,0,0,0,0.992225111,0.124456197,0,0,0,0,0,0.513333499,0.858189166,0.000157489,0,0,0.099743827,0.239798411,0.3779053,0.375905979,0.757002195,0.499210863,0.758762087,0.0259,0.050722222,0.031859259,0.121844444,0.196514815,0.183711111,0.093518519,0.08287037,0.105533333,0.107525926
ISIC_0026843.jpg,8.01E-06,8.01E-06,0.005122303,0.01827048,0.056141075,0.998236239,0.003544361,0,0,0,0,0,1,0.000144465,0,0,0,0,1.23E-05,0.993855059,0.110689253,4.09E-06,0,0,0.099642862,0.235935885,0.470710165,0.451153625,0.954962255,0.577207161,0.912104911,0.051922222,0.078392593,0.031814815,0.080481481,0.066062963,0.116851852,0.090225926,0.112992593,0.185796296,0.185459259
ISIC_0026844.jpg,0.000299213,0.000220957,0.000207147,0.009533388,0.228653997,0.972967148,0.031003073,0,0,0,0,8.52E-05,0.99999994,0.000270467,0,0,0,0,4.80E-05,0.996609986,0.08227028,0,0,0,0.099656629,0.237636532,0.429276298,0.419694988,0.847666021,0.539710002,0.851143226,0.039285185,0.068748148,0.037077778,0.103222222,0.103974074,0.153277778,0.101951852,0.1011,0.139018519,0.152344444
ISIC_0026845.jpg,0.000140884,0.012954965,0.04789431,0.250050694,0.812397361,0.516943455,0.088276915,0.000377826,0,0,0,3.54E-05,0.997858822,0.065404698,0,0,0,0,0.001007487,0.976736248,0.214440018,0.000892598,0,0,0.097069193,0.230965319,0.395057077,0.379128769,0.793505581,0.502598182,0.766390603,0.03317037,0.056337037,0.056611111,0.135355556,0.193088889,0.170092593,0.100396296,0.07187037,0.075737037,0.107340741
ISIC_0026846.jpg,0,0.001117097,0.005642771,0.274404824,0.960431159,0.047338173,2.39E-05,0,0,0,0,0,0.935307264,0.353836536,0,0,0,0,0,0.000122237,1,0,0,0,0.095159821,0.2280792,0.397669713,0.429528474,0.855215755,0.547917465,0.844637094,0.07862963,0.094266667,0.062477778,0.080507407,0.08567037,0.090781481,0.089825926,0.100685185,0.128233333,0.188922222
ISIC_0026847.jpg,0.002306134,0.015443258,0.024645403,0.034222573,0.113095701,0.274071664,0.948862016,0.098654374,0,0,0,1.86E-05,0.999986291,0.005242177,0,0,0,0,2.00E-05,0.449967831,0.893012881,0.007548067,0,0,0.101231458,0.240528483,0.402476888,0.426927701,0.852011507,0.559290088,0.843600185,0.041944444,0.066288889,0.05132963,0.118155556,0.144418519,0.160681481,0.1016,0.083140741,0.102166667,0.130274074
ISIC_0026848.jpg,2.80E-05,0.001862793,0.038544416,0.188870445,0.610660076,0.666683972,0.381389439,0.002766178,0,0,0,0.001499805,0.99999851,0.000846424,0,0,0,0,5.43E-05,0.137999609,0.990432262,5.43E-05,0,0,0.099270643,0.2384249,0.374486112,0.389108966,0.771564022,0.514030736,0.788594865,0.024403704,0.046277778,0.035788889,0.128377778,0.195807407,0.1982,0.097440741,0.076888889,0.097403704,0.099411111
ISIC_0026849.jpg,0,0,5.13E-06,0.026066398,0.477002293,0.878511965,0.002470797,0,0,0,0,0,0.999987841,0.004924069,0,0,0,0,0,0.321307629,0.946974933,0,0,0,0.098912723,0.236215323,0.414557233,0.414367508,0.871290053,0.557128726,0.82885042,0.034248148,0.0593,0.054614815,0.131907407,0.177911111,0.164596296,0.098733333,0.079144444,0.082796296,0.116748148
ISIC_0026850.jpg,0,0,0,0.00586951,0.145700172,0.959080875,0.242694944,0,0,0,0,0,0.72219646,0.691688001,0,0,0,0,0,4.09E-05,0.999992788,0.003792231,0,0,0.099794002,0.237302199,0.421774089,0.388818407,0.794930305,0.50778691,0.810320797,0.054396296,0.082018519,0.049303704,0.089218519,0.09147037,0.112207407,0.097514815,0.101759259,0.137259259,0.184851852
ISIC_0026851.jpg,0,0,0.046251498,0.089070648,0.205502704,0.973496675,0.000194743,0,0,0,0,0,0.23230505,0.972642958,0,0,0,0,0,0,0.998191416,0.060115766,0,0,0.097354828,0.231526584,0.401918821,0.394588768,0.793549504,0.519042275,0.810030653,0.052244444,0.081125926,0.056077778,0.098633333,0.11072963,0.123411111,0.101474074,0.095022222,0.115003704,0.166277778
ISIC_0026852.jpg,0.000554528,0.000447018,0.030193495,0.135180384,0.063453868,0.388079196,0.908945262,0.000927986,0,0,0,9.67E-05,0.999990523,0.004352573,0,0,0,0,7.51E-06,0.000431832,0.999908566,0.013518215,0,0,0.100209311,0.238129629,0.402788108,0.383842917,0.780770137,0.505491118,0.783921359,0.029559259,0.059066667,0.041514815,0.126044444,0.141277778,0.177618519,0.106351852,0.088011111,0.111218519,0.119337037
ISIC_0026853.jpg,0.000509968,0.003217139,0.073028512,0.479435086,0.873835742,0.034775484,0,0,0,0,0,3.71E-06,0.999999106,0.001331404,0,0,0,0,4.93E-06,0.905213833,0.424956501,0,0,0,0.095217043,0.229365594,0.435188876,0.402653636,0.865931453,0.520156914,0.821590694,0.052022222,0.072292593,0.067707407,0.121014815,0.147707407,0.139133333,0.100455556,0.080411111,0.085055556,0.1342
ISIC_0026854.jpg,0,0,0.017883778,0.089291036,0.961834431,0.258033842,0.000594979,0,0,0,0,0,0.186714143,0.982414246,0,0,0,0,0,0.000151875,1,0,0,0,0.096580918,0.229952505,0.431296674,0.446286623,0.889386338,0.561730982,0.890881627,0.04567037,0.071181481,0.059807407,0.113637037,0.141725926,0.141303704,0.103548148,0.085096296,0.096111111,0.141918519
ISIC_0026855.jpg,0,3.14E-05,0.022046069,0.094682559,0.230498254,0.962880492,0.101395182,0,0,0,0,0,0.999863505,0.01652191,0,0,0,0,0,0.933000863,0.359874159,0,0,0,0.098663455,0.235338068,0.415970179,0.400901188,0.813351663,0.523727378,0.815517885,0.025144444,0.052325926,0.035633333,0.124155556,0.164659259,0.195940741,0.101855556,0.083451852,0.106681481,0.110151852
ISIC_0026856.jpg,0,0,0.001004336,0.11347618,0.084740251,0.988637805,0.050363537,0,0,0,0,0,0.411037356,0.911618471,0,0,0,0,0,0.329499304,0.944155812,0,0,0,0.099351002,0.233728635,0.385467496,0.385725602,0.785777001,0.511591242,0.772378081,0.057562963,0.085522222,0.048718519,0.084488889,0.106744444,0.108411111,0.092192593,0.100848148,0.132648148,0.182862963
ISIC_0026857.jpg,0,0,0.000109127,0.016903244,0.127322838,0.711636364,0.690695405,0.004089402,0,0,0,7.50E-06,0.999924839,0.012258759,0,0,0,0,0,0.003661781,0.999993265,8.18E-05,0,0,0.100863766,0.238591522,0.4498527,0.433356267,0.886802409,0.596249808,0.876528664,0.031759259,0.053818519,0.054944444,0.138877778,0.199859259,0.176388889,0.100359259,0.068414815,0.070485185,0.105092593
ISIC_0026858.jpg,9.62E-06,0.028042141,0.067145325,0.203830928,0.976021349,0.023247421,0.000173129,0,0,0,0,0,0.03846899,0.99925983,0,0,0,0,0,2.44E-05,0.994427741,0.105420791,0,0,0.094719216,0.226807908,0.372417712,0.365097143,0.763521987,0.493399164,0.73397569,0.068985185,0.086181481,0.070377778,0.105933333,0.121648148,0.11312963,0.09327037,0.089014815,0.096318519,0.155140741
ISIC_0026859.jpg,0,0,0,0.013999566,0.211985484,0.373292089,0.903061032,0,0,0,0,0,0.938809216,0.344437748,0,0,0,0,0,0,0.984109282,0.177563906,0,0,0.100072338,0.237463418,0.397672077,0.384189933,0.775444235,0.502968844,0.797782509,0.056914815,0.085625926,0.048333333,0.086485185,0.0902,0.104574074,0.094292593,0.102807407,0.141996296,0.18877037
ISIC_0026860.jpg,0,0.017219005,0.120889649,0.145235687,0.112106934,0.975400627,0.004630792,0,0,0,0,0,0.869861245,0.493296504,0,0,0,0,0,0.001598847,0.999998748,0,0,0,0.096876266,0.232322787,0.383167296,0.361538428,0.740739295,0.480028189,0.737448478,0.049555556,0.075977778,0.049422222,0.096111111,0.116592593,0.131518519,0.099366667,0.0931,0.121148148,0.167207407
ISIC_0026861.jpg,0,0.000146291,0.012058525,0.066839129,0.369995028,0.925857484,0.035757601,5.22E-06,0,0,0,0,0.99999994,0.000233388,0,0,0,0,0,0.197051972,0.980393052,0,0,0,0.098269819,0.233267833,0.389574853,0.427563589,0.861381968,0.550738241,0.836357406,0.037433333,0.062414815,0.050718519,0.122985185,0.157503704,0.163825926,0.100718519,0.082818519,0.096307407,0.125274074
ISIC_0026862.jpg,0,0,0,0.016435213,0.266833186,0.90001601,0.34423992,1.70E-05,0,0,0,0,0.831560016,0.555435002,0,0,0,0,0,0,0.981733143,0.190262675,0,0,0.099080774,0.236000408,0.41843803,0.410663197,0.827424423,0.530041026,0.834876351,0.074918519,0.094425926,0.067285185,0.090159259,0.104818519,0.105862963,0.092933333,0.09322963,0.105544444,0.170822222
ISIC_0026863.jpg,0,0.000255975,0.035379022,0.059898164,0.364007443,0.924788892,0.086165562,0,0,0,0,0,0.880760849,0.473561317,0,0,0,0,0,0.000748777,0.999999702,9.27E-05,0,0,0.098916552,0.236267074,0.37861109,0.368146743,0.745179126,0.487852337,0.748224519,0.066948148,0.092485185,0.048248148,0.074874074,0.077522222,0.089437037,0.088311111,0.107718519,0.150759259,0.203696296
ISIC_0026864.jpg,0,0,5.23E-06,0.04017441,0.035768081,0.437935561,0.89739573,0,0,0,0,0,0.993585289,0.113085344,0,0,0,0,0,0.121684738,0.992568791,0,0,0,0.100872089,0.239747053,0.422473342,0.405122483,0.820163829,0.525015661,0.83228339,0.061559259,0.090762963,0.048840741,0.077740741,0.085188889,0.098440741,0.093677778,0.104874074,0.141618519,0.197296296
ISIC_0026865.jpg,0,0,5.00E-05,0.000745674,0.012336145,0.440227717,0.897801161,6.01E-05,0,0,0,0,0.999998987,0.001427961,0,0,0,0,0,0.000911942,0.999999583,0,0,0,0.101386005,0.23993132,0.452077481,0.462859677,0.927841377,0.582919321,0.923492962,0.0453,0.07212963,0.055014815,0.114159259,0.135674074,0.138811111,0.098966667,0.08917037,0.101140741,0.149633333
ISIC_0026866.jpg,0,0.000172717,0.006798786,0.023414986,0.026060704,0.99935478,0.004054934,0,0,0,0,0,0.99999994,5.93E-05,0,0,0,0,0,0.993468821,0.114103295,0.000266702,0,0,0.099748105,0.236424774,0.455179883,0.451819537,0.908505209,0.570097766,0.912793766,0.044025926,0.074348148,0.033788889,0.090914815,0.080166667,0.128214815,0.095077778,0.106644444,0.174803704,0.172014815
ISIC_0026867.jpg,0,0,5.01E-05,0.216685846,0.620709419,0.745572031,0.109038554,1.88E-05,0,0,0,0,0.48171252,0.876329303,0,0,0,0,0,2.23E-05,0.999998987,0.001427992,0,0,0.096954845,0.234711775,0.412067255,0.399466274,0.847394197,0.522778454,0.805254448,0.077977778,0.093348148,0.0663,0.083833333,0.091811111,0.094507407,0.089496296,0.097892593,0.122811111,0.182022222
ISIC_0026868.jpg,4.34E-05,0.003851225,0.085579574,0.24547407,0.619953334,0.667699873,0.319630027,0.008670676,0,0,0,0.001504603,0.99411726,0.108298697,0,0,0,0,0.000171889,0.604678214,0.796453834,0.005057693,0,0,0.098822381,0.234390066,0.369326798,0.396360399,0.779958621,0.513559691,0.795943083,0.03272963,0.054396296,0.055881481,0.140859259,0.22727037,0.179885185,0.092359259,0.062611111,0.060555556,0.093451852
ISIC_0026869.jpg,0.003459432,0.005039173,0.032504663,0.027940411,0.342208803,0.938625872,0,0,0,0,0,0,1,0,0,0,0,0,0,0.241414875,0.970422029,0.000107728,0,0,0.097617603,0.232372372,0.421816517,0.485095453,0.942256875,0.60948724,0.945171852,0.0484,0.073114815,0.046655556,0.099737037,0.120181481,0.133777778,0.09867037,0.094655556,0.121877778,0.16292963
ISIC_0026870.jpg,0.000589697,0.006218622,0.039944522,0.069989286,0.359494746,0.900294542,0.231733039,0,0,0,0,5.93E-05,1,0.000170409,0,0,0,0,1.51E-05,0.462094635,0.886792243,0.008248459,0,0,0.099189012,0.237163115,0.400920443,0.409050716,0.843495292,0.536324464,0.814160984,0.044740741,0.0651,0.064185185,0.130492593,0.160562963,0.152911111,0.100933333,0.076951852,0.078811111,0.125311111
ISIC_0026871.jpg,0,0,0,0.001453515,0.223725796,0.974650979,0.00032004,0,0,0,0,0,0.999995649,0.002945676,0,0,0,0,0,0,1,0,0,0,0.09905161,0.235264079,0.422888847,0.418477096,0.839218418,0.536867538,0.874082374,0.019959259,0.042651852,0.030285185,0.127418519,0.169774074,0.214166667,0.100359259,0.085414815,0.117211111,0.092759259
ISIC_0026872.jpg,0.000495349,0.000368491,0.009333098,0.200930446,0.747409046,0.631877959,0.040612571,0,0,0,0,0,0.999986529,0.00519343,0,0,0,0,0,0.001610788,0.999998569,0.000493628,0,0,0.097729183,0.236774784,0.401654995,0.383693473,0.777500764,0.508262968,0.790349866,0.029881481,0.055988889,0.050881481,0.132425926,0.180614815,0.185414815,0.104655556,0.071177778,0.0776,0.111359259
ISIC_0026873.jpg,0,0,9.98E-06,0.131974548,0.254266143,0.958083868,0.002599083,0,0,0,0,0,0.46247378,0.886632919,0,0,0,0,0,0,0.999984443,0.005571525,0,0,0.097787524,0.230820066,0.401301969,0.395056738,0.806914389,0.516625703,0.794421928,0.050792593,0.077466667,0.056018519,0.104674074,0.113507407,0.123737037,0.102874074,0.093140741,0.114796296,0.162992593
ISIC_0026874.jpg,0.015160785,0.019267645,0.02814538,0.19496423,0.924975276,0.324062467,1.67E-05,0,0,0,0,3.70E-05,1,0,0,0,0,0,0,0.292173415,0.956365347,0.000124866,0,0,0.097622553,0.233156632,0.387874951,0.417807085,0.820885721,0.55475022,0.845495812,0.039377778,0.065040741,0.047607407,0.114577778,0.134111111,0.1518,0.104377778,0.09222963,0.108081481,0.142796296
ISIC_0026875.jpg,0,0.002796279,0.01647515,0.01250558,0.02154034,0.998181581,0.052287143,8.18E-06,0,0,0,0,0.994159877,0.107917905,0,0,0,0,0,8.52E-05,1,0.000111133,0,0,0.099879989,0.236677624,0.409841359,0.404170172,0.815471077,0.530851534,0.816995217,0.087937037,0.101577778,0.060322222,0.071888889,0.070177778,0.079003704,0.085240741,0.104566667,0.136388889,0.202896296
ISIC_0026876.jpg,0,0,0,0.159677848,0.239142343,0.755232215,0.589014649,0,0,0,0,0,0.98523891,0.171185002,0,0,0,0,0,0.776684344,0.629890025,0,0,0,0.098859075,0.235765155,0.442163302,0.399807166,0.831807998,0.523191318,0.822575114,0.037996296,0.064262963,0.040803704,0.105992593,0.141048148,0.159059259,0.100711111,0.090466667,0.117696296,0.141962963
ISIC_0026877.jpg,0.025996808,0.255829632,0.367129982,0.313395143,0.305555612,0.763893068,0.154847026,0,0,0,0,0.000266366,0.988212466,0.153088391,0,0,0,0,0.000291343,0.51378119,0.857883036,0.008091163,0,0,0.0928967,0.219907279,0.39423107,0.361427527,0.74151748,0.471685586,0.748781073,0.038748148,0.060555556,0.050892593,0.131607407,0.15482963,0.148096296,0.093092593,0.086051852,0.114114815,0.122011111
ISIC_0026878.jpg,0,0,0.005322167,0.242054075,0.583180487,0.775393724,0.006827427,0,0,0,0,0,0.469391644,0.882990062,0,0,0,0,0,0,0.999830604,0.018407481,0,0,0.096569589,0.229839588,0.396567554,0.37413455,0.774282597,0.511634992,0.760489234,0.053866667,0.08077037,0.053633333,0.095811111,0.111618519,0.12102963,0.099907407,0.094792593,0.118548148,0.170022222
ISIC_0026879.jpg,0,0.001490941,0.04274673,0.080650307,0.197169766,0.976109624,0.000394378,0,0,0,0,0,0.46768117,0.883897245,0,0,0,0,0,1.48E-05,1,4.07E-05,0,0,0.097883058,0.23271793,0.414799662,0.400750609,0.834874051,0.519571691,0.808718274,0.055962963,0.0832,0.053303704,0.093974074,0.118877778,0.111388889,0.0927,0.095759259,0.123466667,0.171366667
ISIC_0026880.jpg,0,0.000127523,0.226090878,0.257253379,0.653445959,0.675064445,0.000181216,0,0,0,0,0,0.488555014,0.872533143,0,0,0,0,0,0.018250091,0.999833465,0,0,0,0.094838967,0.222645776,0.410060595,0.409671903,0.827767443,0.553310651,0.822338256,0.050233333,0.076225926,0.057137037,0.105666667,0.13882963,0.131418519,0.097362963,0.088559259,0.103585185,0.150981481
ISIC_0026881.jpg,0,0,0.000182221,0.283992082,0.667264462,0.688553989,0,0,0,0,0,0,0.020565808,0.999788523,0,0,0,0,0,0,0.993810117,0.11109174,0,0,0.096160153,0.228165094,0.438196213,0.414330614,0.864169379,0.531161225,0.840878219,0.052318519,0.078003704,0.059162963,0.104477778,0.118385185,0.126725926,0.103014815,0.092048148,0.107937037,0.157925926
ISIC_0026882.jpg,0,0.000496155,0.067908309,0.198284939,0.471193999,0.856765747,0.000135852,0,0,0,0,0,0.449456096,0.893302441,0,0,0,0,0,8.15E-05,1,3.33E-05,0,0,0.096835185,0.229367093,0.373405559,0.372524418,0.74622231,0.487252519,0.762429209,0.057066667,0.082940741,0.056792593,0.097844444,0.1284,0.106666667,0.090888889,0.09507037,0.117744444,0.166585185
ISIC_0026883.jpg,0,0,6.11E-05,0.036973156,0.086137339,0.835213244,0.541878402,0,0,0,0,0,0.99439913,0.105690047,0,0,0,0,0,0.990176499,0.13925679,0.012570501,0,0,0.100074445,0.236994824,0.433015152,0.44267445,0.887804225,0.562851871,0.883812193,0.050337037,0.078981481,0.028833333,0.077203704,0.071688889,0.1077,0.084974074,0.113655556,0.197962963,0.188662963
